#{"t_start": 1776422118.4844239, "env_id": "None"}
r,l,t
-7369.719971,100,15738.094859
-5736.249981,100,15738.683156
-7588.049995,100,15739.648344
-7618.31995,100,15740.359313
-11619.599991,100,15740.829497
-8814.91996,100,15741.191209
-6733.200005,100,15741.589978
-7715.21994,100,15741.949869
-5951.319969,100,15742.243661
-6369.289948,100,15742.598221
-8199.340027,100,15743.323854
-9606.360016,100,15743.95417
-6539.899971,100,15744.538333
-10152.709965,100,15763.714084
-5137.719975,100,15764.095899
-12156.479977,100,15764.440944
-7226.749973,100,15764.818289
-7414.499992,100,15765.161999
-7717.539959,100,15765.488329
-6186.529984,100,15765.835709
-8555.730011,100,15766.17506
-7568.869961,100,15766.987329
-6966.14999,100,15767.353065
-11460.910011,100,15767.661846
-8082.16996,100,15768.265105
-5697.21999,100,15768.986868
-4860.969967,100,15769.724933
-7703.51997,100,15770.290526
-10036.640003,100,15770.846044
-7210.729984,100,15771.707821
-10284.180004,100,15772.476696
-7031.239979,100,15772.766882
-7041.839977,100,15773.068413
-6799.769974,100,15790.081973
-8434.479984,100,15790.67116
-8018.319988,100,15791.233468
-7264.469982,100,15791.848796
-8210.989971,100,15792.460303
-7525.849998,100,15793.044132
-6292.299973,100,15794.445781
-8469.909981,100,15795.676054
-7636.429989,100,15796.68935
-4164.099953,100,15798.164061
-9202.340008,100,15799.144469
-7896.569988,100,15799.761065
-9618.029995,100,15800.314011
-6548.879986,100,15800.640563
-11269.079956,100,15801.048777
-6442.609951,100,15801.686499
-9351.540009,100,15802.29396
-7406.199982,100,15802.980916
-7755.199913,100,15803.601407
-11750.070034,100,15804.317617
-4706.639957,100,15805.458217
-8941.519993,100,15822.665953
-10879.14003,100,15823.231587
-10084.879929,100,15823.786241
-9966.089985,100,15824.362411
-3695.989964,100,15824.970971
-7546.319931,100,15825.544284
-8178.869968,100,15826.099939
-6084.119968,100,15826.666779
-10470.800034,100,15827.234547
-8099.159981,100,15827.831709
-8154.209969,100,15828.390948
-7908.649944,100,15829.073393
-9983.67001,100,15829.855684
-8495.419987,100,15830.454416
-9000.239948,100,15831.029624
-10954.109993,100,15831.608891
-10140.349976,100,15832.167934
-6617.669971,100,15832.780737
-6877.349983,100,15833.608348
-8753.479958,100,15834.902008
-6621.349987,100,15856.828756
-6341.449974,100,15857.118757
-8449.45005,100,15857.40045
-6856.419952,100,15857.817418
-7918.320007,100,15858.865857
-6603.839985,100,15859.530977
-11797.260006,100,15859.900767
-12124.310009,100,15860.25959
-9339.919949,100,15860.59332
-7420.299984,100,15860.920562
-8440.870045,100,15861.226081
-10395.169968,100,15861.644453
-6487.719975,100,15862.031321
-5775.479977,100,15862.36181
-6100.719971,100,15862.696274
-6876.519981,100,15863.096003
-10718.800003,100,15863.433174
-7136.199978,100,15863.757521
-11659.500008,100,15864.075343
-9104.48,100,15864.386054
-7939.889999,100,15885.376395
-8787.359913,100,15886.021298
-6561.169968,100,15886.807739
-5982.33997,100,15887.429106
-5099.329956,100,15888.010878
-8049.699978,100,15889.170022
-7964.360023,100,15889.817838
-9451.159973,100,15890.183191
-11095.480015,100,15890.713688
-5909.369991,100,15891.028764
-5591.709972,100,15891.513565
-7984.470032,100,15891.887437
-6235.539974,100,15892.20523
-8541.700012,100,15892.568557
-6172.23996,100,15892.961479
-8256.609993,100,15893.554915
-5214.549988,100,15894.183267
-5515.619957,100,15894.602964
-8199.139973,100,15894.934068
-8638.389977,100,15895.309295
-8380.999958,100,15895.680753
-7950.909966,100,15914.501598
-6219.259956,100,15914.820933
-7385.289989,100,15915.118765
-7484.27,100,15915.428509
-8794.46999,100,15915.819198
-12768.18,100,15916.727687
-13892.369987,100,15917.28874
-5892.23996,100,15917.730279
-10183.230061,100,15918.036773
-9991.290024,100,15918.355639
-8222.769955,100,15918.737079
-8078.859982,100,15919.154183
-7938.359978,100,15919.488851
-11728.1399,100,15920.248121
-9309.049969,100,15920.540781
-7031.19997,100,15921.759108
-6745.229954,100,15923.200308
-6481.899986,100,15925.329888
-5886.289959,100,15925.950933
-10245.040001,100,15926.317922
-8641.519943,100,15943.768973
-9395.220047,100,15944.551707
-8584.929947,100,15945.101425
-7812.239956,100,15945.662036
-8329.480026,100,15946.216197
-12754.360031,100,15946.790585
-10949.780003,100,15947.357149
-11061.960011,100,15947.938765
-6943.539974,100,15948.501172
-10991.430016,100,15949.612301
-6191.639969,100,15950.285556
-9595.329983,100,15950.88176
-6637.309986,100,15951.544844
-6581.479973,100,15952.212144
-8407.359943,100,15952.840266
-8257.589958,100,15980.758955
-7868.819977,100,15981.070471
-5409.669952,100,15981.389734
-7507.729977,100,15981.906341
-7600.219971,100,15982.324823
-6976.33997,100,15982.612178
-9223.919987,100,15999.585135
-7963.299984,100,16000.346552
-9812.119953,100,16000.630723
-8605.339977,100,16000.8993
-8310.060001,100,16001.170096
-10012.409985,100,16001.456662
-12336.050026,100,16001.80933
-12302.870029,100,16002.089393
-9766.459995,100,16002.368621
-10937.609936,100,16002.6774
-8699.749973,100,16002.969434
-7301.199986,100,16003.310565
-8580.969967,100,16003.671565
-8227.089962,100,16003.9876
-9132.25996,100,16004.62597
-5142.919987,100,16005.320675
-12958.470024,100,16006.048309
-6468.789978,100,16007.17649
-11042.740013,100,16009.018033
-10355.630035,100,16009.759503
-7337.989983,100,16030.517117
-9284.690041,100,16031.449805
-7336.179981,100,16032.993986
-5019.979965,100,16034.163556
-7306.819988,100,16035.349285
-9450.739956,100,16036.643443
-10088.279987,100,16037.021442
-10068.850006,100,16037.382291
-8040.889973,100,16037.948253
-7535.049965,100,16038.528264
-7119.89999,100,16039.103842
-9455.019958,100,16039.729508
-9611.260033,100,16040.290258
-8609.809998,100,16040.859725
-6775.979977,100,16041.433947
-6312.279961,100,16042.058044
-6507.179962,100,16042.610078
-7268.079948,100,16043.174248
-7845.119965,100,16043.741166
-8678.569954,100,16044.300686
-8037.099987,100,16044.839322
-7376.659992,100,16064.594897
-5937.159973,100,16064.907516
-5014.769974,100,16065.268935
-5536.109966,100,16066.561113
-7807.799965,100,16067.0702
-5362.939976,100,16067.363555
-6035.749992,100,16067.66714
-5732.249958,100,16068.196705
-7358.489975,100,16068.511419
-9341.669949,100,16069.435979
-8168.37999,100,16069.747178
-8322.879974,100,16070.021736
-11867.789993,100,16070.397336
-10719.269981,100,16071.224235
-5010.959972,100,16071.955606
-7045.999947,100,16072.376236
-5808.519978,100,16072.739782
-9705.269962,100,16073.102275
-10443.739952,100,16074.620507
-8896.269974,100,16074.987051
-7011.529945,100,16093.898974
-5718.929966,100,16095.507949
-8475.29995,100,16096.823279
-14408.530003,100,16097.225918
-10106.209961,100,16097.806111
-8544.549984,100,16098.748488
-9319.329994,100,16099.94826
-4576.519958,100,16100.439519
-12186.210045,100,16101.288069
-6964.499973,100,16101.734113
-10394.95005,100,16102.190293
-5804.289955,100,16102.493577
-10022.94001,100,16102.828869
-8408.449982,100,16104.000408
-10456.029999,100,16104.401902
-9062.110023,100,16104.718532
-10698.77998,100,16105.065927
-11856.660027,100,16105.403414
-8367.279964,100,16105.752321
-11433.399975,100,16106.183332
-6231.219933,100,16107.000556
-8329.06002,100,16122.786273
-5537.219967,100,16123.093974
-10330.790035,100,16123.381456
-8384.949974,100,16123.806324
-6201.28997,100,16124.164088
-5525.630005,100,16124.654816
-7062.01997,100,16125.051693
-8432.379971,100,16125.368891
-6103.389957,100,16125.665386
-10790.470009,100,16126.032028
-6499.999981,100,16126.335263
-9770.369968,100,16126.634217
-8542.700008,100,16128.153124
-7774.919983,100,16128.520929
-5634.620003,100,16129.575307
-8237.230038,100,16129.942013
-7453.429958,100,16130.538454
-6463.609947,100,16131.828964
-6615.96999,100,16132.243391
-6590.259972,100,16133.062185
-7161.539963,100,16153.809824
-9897.480022,100,16154.352853
-9132.320034,100,16154.667599
-6904.809967,100,16154.977078
-7970.789989,100,16155.312276
-6325.769962,100,16155.72699
-13826.630016,100,16156.124039
-8645.409996,100,16156.535622
-7116.669994,100,16157.239598
-7435.779972,100,16157.581573
-9335.369995,100,16157.888774
-7944.530045,100,16158.373933
-10035.699989,100,16158.951982
-9890.769943,100,16159.692868
-8581.559978,100,16160.304534
-9104.350037,100,16160.951943
-9736.239922,100,16161.262071
-11745.850006,100,16161.574273
-7246.439987,100,16161.845682
-7596.249981,100,16162.259887
-8673.979977,100,16162.537301
-9083.940014,100,16187.246078
-9773.549965,100,16187.58124
-10348.529953,100,16187.883556
-8366.259956,100,16188.188239
-8815.779957,100,16188.490884
-8765.66996,100,16189.591211
-11378.480003,100,16190.216901
-9251.539986,100,16190.641777
-8878.629967,100,16191.030926
-8023.489979,100,16191.794474
-8486.659969,100,16192.658239
-8858.559959,100,16193.319808
-8987.439968,100,16193.918653
-7536.759987,100,16194.384163
-9533.839989,100,16194.676513
-7509.899994,100,16194.963749
-8170.440002,100,16195.434044
-8497.279964,100,16196.405103
-10191.659969,100,16196.731827
-7439.470013,100,16197.563974
-7964.589962,100,16215.241416
-7686.769962,100,16215.827531
-5493.749989,100,16216.403837
-12057.13995,100,16216.980544
-6306.699955,100,16217.553524
-10938.380028,100,16218.119817
-10386.620056,100,16218.817505
-5926.359997,100,16219.58181
-8045.149979,100,16220.167141
-11433.620014,100,16220.728839
-11593.399986,100,16221.231955
-8893.93996,100,16221.593788
-7096.169971,100,16222.008071
-10847.710026,100,16222.34721
-7052.129971,100,16222.967444
-8716.659977,100,16223.615477
-5411.899967,100,16224.966105
-6817.579964,100,16226.86626
-9191.559959,100,16227.667042
-7627.00996,100,16228.012239
-9924.129978,100,16228.407663
-7480.47998,100,16248.022826
-7181.159981,100,16248.586955
-6033.159966,100,16249.38347
-7158.399956,100,16251.668824
-9394.930073,100,16252.271329
-8365.589973,100,16252.941076
-7886.399982,100,16253.541036
-9795.79002,100,16254.14856
-8061.399971,100,16254.788155
-10013.529968,100,16255.58482
-11074.780079,100,16257.672591
-7787.919956,100,16257.982632
-11510.800041,100,16258.348407
-6859.959953,100,16258.677045
-6807.189957,100,16259.731964
-6973.869999,100,16260.066354
-10710.499985,100,16260.430651
-6986.569984,100,16261.16589
-10707.879948,100,16261.532109
-6332.529999,100,16261.828806
-7458.899956,100,16285.728466
-13514.149979,100,16287.269533
-6431.93996,100,16287.680759
-6550.959976,100,16287.968014
-10244.76997,100,16288.308156
-9309.43,100,16288.631548
-6096.129974,100,16288.959287
-10549.319946,100,16290.525807
-9982.820042,100,16290.792044
-8160.65995,100,16291.349868
-8273.399967,100,16321.450795
-11677.209988,100,16322.068022
-6016.659954,100,16322.735574
-13656.810043,100,16323.772436
-7722.499969,100,16324.863792
-8204.379967,100,16325.689569
-7895.399975,100,16326.247725
-8644.759979,100,16327.765944
-9857.999939,100,16328.428952
-8759.999939,100,16329.129323
-5912.649967,100,16330.306238
-9418.639992,100,16347.409109
-6338.609962,100,16348.029413
-7589.339996,100,16348.751331
-8693.589943,100,16349.185332
-7541.840008,100,16349.810258
-7445.069973,100,16350.857047
-8796.539951,100,16351.941531
-9454.900078,100,16353.457472
-7443.189968,100,16353.93925
-10358.019997,100,16355.602152
-6060.889961,100,16356.556052
-8185.449978,100,16357.114939
-10498.659977,100,16357.682493
-6815.499977,100,16358.241203
-9248.490025,100,16358.909977
-11961.250008,100,16359.333434
-5796.079964,100,16360.04216
-7651.949955,100,16360.340847
-7840.040024,100,16360.683163
-7832.799965,100,16361.06884
-11338.900032,100,16377.078224
-12340.970028,100,16377.803129
-5525.499954,100,16378.505797
-7960.759995,100,16378.945581
-11467.889954,100,16379.921434
-5850.359943,100,16380.537865
-9082.329956,100,16381.635293
-5193.999985,100,16382.802204
-9099.869942,100,16384.053524
-8404.629982,100,16385.513606
-7293.789982,100,16386.148721
-8891.629971,100,16387.45422
-11436.830032,100,16388.250783
-12377.010052,100,16388.896662
-9941.730019,100,16389.450033
-8164.770008,100,16389.868471
-6750.829926,100,16390.203478
-11030.589996,100,16390.528849
-6640.709972,100,16390.827361
-8724.749973,100,16391.202755
-10239.799976,100,16391.565149
-8545.510014,100,16416.792042
-7000.42997,100,16417.629204
-8013.83997,100,16418.222964
-11399.850002,100,16420.052819
-6926.599976,100,16421.428324
-7659.419983,100,16422.074658
-10313.609974,100,16422.862422
-9371.509987,100,16424.012106
-9563.010002,100,16424.687412
-11013.179989,100,16425.250038
-6904.369984,100,16425.820992
-7130.73996,100,16426.382558
-9132.900005,100,16426.94012
-9335.099968,100,16427.49903
-6119.179989,100,16428.066659
-7507.449947,100,16428.958816
-8870.119987,100,16430.063072
-6766.379967,100,16430.733615
-8634.989994,100,16431.376515
-10714.48003,100,16432.033984
-10459.789978,100,16454.199292
-4743.399967,100,16454.821528
-7051.979969,100,16455.487831
-6204.110012,100,16455.809801
-9800.18998,100,16456.123712
-7816.840038,100,16456.444109
-9254.449974,100,16456.756265
-7326.699951,100,16457.061109
-12007.019989,100,16457.3696
-9816.489979,100,16457.747249
-7927.220016,100,16458.042678
-6140.099968,100,16458.345741
-10468.419987,100,16458.987241
-8633.209984,100,16459.375144
-7389.529976,100,16459.972605
-7959.110035,100,16460.608979
-9539.719955,100,16461.209219
-5672.119949,100,16463.495181
-12072.460026,100,16464.397888
-7146.439949,100,16464.977434
-9957.249962,100,16465.548493
-6541.889965,100,16487.223551
-8310.890011,100,16487.783813
-8962.149925,100,16488.661436
-7360.960022,100,16490.198621
-7753.529942,100,16490.877414
-7222.509964,100,16491.474418
-10831.199966,100,16492.99055
-6706.51997,100,16494.146541
-8512.649975,100,16494.752109
-8201.669956,100,16495.498484
-7171.999954,100,16496.111496
-10194.220009,100,16496.837116
-5713.179958,100,16497.894696
-6668.939983,100,16498.560704
-7948.60994,100,16499.340991
-7439.67997,100,16500.378351
-7801.669945,100,16500.860777
-6457.359962,100,16501.259256
-6717.109985,100,16501.653763
-10349.049976,100,16501.974199
-6057.569939,100,16518.322126
-10368.959965,100,16518.865053
-6775.38995,100,16519.369649
-7241.339962,100,16520.048253
-8569.039974,100,16521.002128
-10209.219971,100,16522.913075
-7707.339973,100,16523.958286
-9965.780025,100,16525.307222
-10286.369957,100,16526.189657
-6668.839939,100,16526.899356
-5738.559944,100,16527.766172
-8180.459969,100,16528.468282
-7101.179962,100,16529.312891
-7537.779972,100,16529.967989
-8456.960007,100,16530.411355
-6743.789982,100,16530.695492
-10412.479988,100,16531.034935
-6278.749962,100,16531.948024
-7841.539967,100,16533.166823
-8168.509987,100,16533.817253
-5180.619984,100,16534.382067
-8963.38002,100,16550.086866
-7778.979973,100,16550.466939
-8361.800011,100,16551.598908
-9610.139969,100,16552.512787
-9508.460026,100,16553.108746
-9061.159996,100,16553.696438
-5970.519985,100,16554.290337
-9316.160034,100,16554.905034
-6086.869968,100,16555.299907
-11805.459953,100,16555.57153
-6245.94997,100,16555.866126
-7095.419987,100,16556.201405
-9328.589954,100,16556.513446
-6230.369961,100,16556.807594
-8607.699966,100,16557.102284
-6414.989979,100,16557.465877
-6174.33997,100,16557.850306
-5856.979965,100,16558.245843
-10728.279949,100,16558.596042
-6960.809959,100,16559.301703
-7247.169968,100,16579.783812
-9049.100048,100,16580.405911
-4058.639965,100,16581.012182
-8571.990032,100,16581.591319
-7139.179977,100,16582.176466
-5706.489967,100,16582.744788
-6254.599972,100,16583.153022
-7992.439968,100,16583.466242
-9302.639965,100,16583.771199
-8778.449974,100,16584.136656
-9115.889965,100,16584.476092
-8788.179916,100,16584.924199
-8829.879963,100,16585.530446
-9069.329956,100,16586.067908
-8733.829956,100,16586.684888
-5507.52998,100,16587.259447
-7623.059986,100,16587.86504
-8018.379944,100,16588.437358
-10829.349979,100,16589.051161
-9019.839935,100,16589.700984
-5426.239983,100,16590.349774
-9158.689964,100,16610.454211
-6936.369965,100,16611.459523
-10692.709972,100,16611.911644
-9667.149979,100,16613.448245
-11187.170021,100,16613.822589
-6991.069954,100,16614.58597
-9040.339958,100,16614.958359
-9990.469978,100,16615.260568
-5315.509972,100,16616.818687
-9386.219982,100,16617.277051
-7471.349972,100,16617.637593
-6574.949963,100,16617.943192
-10094.030018,100,16618.233582
-9514.31002,100,16618.541039
-8310.229942,100,16619.190349
-5777.309944,100,16619.585323
-9477.17997,100,16619.900823
-8005.909931,100,16620.193581
-5014.059956,100,16620.622205
-8555.639946,100,16620.975586
-5943.479935,100,16636.007149
-8222.130024,100,16636.336435
-7729.719982,100,16636.687262
-7525.179981,100,16637.014938
-9355.509983,100,16637.344434
-9394.250004,100,16661.923926
-6214.09996,100,16662.207183
-9413.63995,100,16663.693089
-6371.429958,100,16664.234574
-8126.679993,100,16665.402818
-7339.709984,100,16666.146599
-5939.839966,100,16666.997563
-9265.549999,100,16667.786017
-8174.409954,100,16668.33166
-7475.079964,100,16668.906835
-7521.319992,100,16669.512621
-8369.579948,100,16670.131213
-4856.749962,100,16670.738132
-8452.869968,100,16671.335445
-12749.730026,100,16672.021069
-7075.150005,100,16672.584859
-11488.579987,100,16688.385414
-8569.200043,100,16688.958694
-7778.409966,100,16690.065429
-6582.569992,100,16691.763485
-5762.029953,100,16692.764854
-7985.020023,100,16693.342
-6648.149952,100,16694.681264
