#{"t_start": 1776613624.0221756, "env_id": "None"}
r,l,t
10633.6045,100,27285.748118
10703.894,100,27285.748132
10522.264,100,27285.748146
10814.133,100,27285.74816
10682.405,100,27287.152344
10987.841,100,27287.15253
11000.06,100,27287.152558
10668.814,100,27287.152574
11131.812,100,27287.15259
10768.264,100,27287.152604
10692.822,100,27287.152619
11014.202,100,27287.152651
10571.748,100,27287.152666
10718.431,100,27287.15268
11128.809,100,27351.292249
10707.8125,100,27351.2924
10844.67,100,27351.292428
10759.024,100,27351.292443
10909.819,100,27351.292458
10952.297,100,27351.292471
10682.427,100,27351.292486
10611.713,100,27351.2925
10815.105,100,27351.292513
10852.803,100,27351.29341
11046.962,100,27352.262794
10739.056,100,27352.26293
10831.673,100,27352.262953
10593.367,100,27352.262967
11081.641,100,27352.262981
11112.763,100,27352.262994
10949.0625,100,27352.263007
10761.32,100,27352.263022
10220.33,100,27352.263034
10716.876,100,27352.263047
10317.942,100,27353.121182
11137.362,100,27353.121328
11172.23,100,27353.121353
10676.168,100,27353.121368
10465.028,100,27353.121382
10388.139,100,27353.121395
10774.785,100,27353.121409
10909.347,100,27353.121424
10848.352,100,27353.121439
10733.193,100,27353.121452
10406.565,100,27354.015575
11088.926,100,27354.015693
10459.494,100,27354.015716
11156.753,100,27354.015731
10345.562,100,27354.015745
10594.633,100,27354.015772
10767.5205,100,27354.015787
10872.794,100,27354.015801
11025.069,100,27354.015815
10776.793,100,27354.015829
10959.7705,100,27354.889187
10894.978,100,27354.889324
10969.147,100,27354.889348
10752.191,100,27354.889364
10877.919,100,27354.889378
10908.428,100,27354.889392
11211.993,100,27354.889406
10666.848,100,27354.889421
10735.86,100,27354.889434
11012.599,100,27354.889449
10726.08,100,27417.563573
10837.521,100,27417.563703
10644.46,100,27417.56373
10955.892,100,27417.563746
10644.305,100,27417.563777
10538.908,100,27417.563791
10563.364,100,27417.563805
10723.457,100,27417.563819
10517.017,100,27417.563833
10837.689,100,27417.563846
10963.027,100,27418.518077
10907.299,100,27418.51821
11184.606,100,27418.518233
10797.15,100,27418.518249
10996.989,100,27418.518264
10524.082,100,27418.518278
10883.816,100,27418.518291
10790.201,100,27418.518306
10833.679,100,27418.518319
10568.842,100,27418.518332
11407.078,100,27419.535636
10629.26,100,27419.535804
10796.836,100,27419.535835
10580.557,100,27419.535851
11268.501,100,27419.535865
10911.202,100,27419.535878
10450.952,100,27419.535891
11084.648,100,27419.535904
10651.027,100,27419.535918
11008.6455,100,27419.535931
10894.175,100,27420.601583
10726.586,100,27420.601746
10763.371,100,27420.601786
10770.393,100,27420.601804
10879.098,100,27420.601818
10753.726,100,27420.601832
11029.596,100,27420.601846
10876.539,100,27420.60186
10776.425,100,27420.601874
10738.701,100,27420.601888
10807.516,100,27421.894453
10702.606,100,27421.894601
10719.103,100,27421.894626
10626.605,100,27421.89464
11148.471,100,27421.894655
10989.846,100,27421.894668
10767.311,100,27421.89468
10910.994,100,27421.894693
11138.274,100,27421.894706
10627.347,100,27421.894718
10924.636,100,27483.465584
11033.019,100,27483.466347
10650.33,100,27483.466419
10858.813,100,27483.466439
10886.859,100,27483.466454
11059.142,100,27483.466468
10860.128,100,27483.466483
10727.07,100,27483.466498
10923.2295,100,27483.466513
11151.235,100,27483.466528
10889.62,100,27485.601002
10834.215,100,27485.601177
10735.264,100,27485.601214
10903.389,100,27485.601228
10501.43,100,27485.601241
10443.596,100,27485.601254
10600.975,100,27485.601266
11013.013,100,27485.601279
10528.956,100,27485.601291
10834.726,100,27485.601304
10829.924,100,27487.189917
10580.085,100,27487.190074
11178.669,100,27487.190098
10948.622,100,27487.190112
10874.762,100,27487.190125
11289.357,100,27487.190139
10607.463,100,27487.190152
10328.189,100,27487.190166
10892.314,100,27487.190178
10712.105,100,27487.190191
11009.909,100,27488.108005
10794.818,100,27488.108177
10939.305,100,27488.108201
10615.8955,100,27488.108217
10793.629,100,27488.108232
10861.9795,100,27488.108246
10946.276,100,27488.10826
11206.709,100,27488.108275
10480.877,100,27488.108289
10893.474,100,27488.108302
10898.512,100,27489.264441
10626.501,100,27489.264581
10762.5,100,27489.264605
10733.886,100,27489.264621
10848.713,100,27489.264635
11008.315,100,27489.264649
10268.89,100,27489.264663
10258.316,100,27489.264676
11207.177,100,27489.264691
11014.33,100,27489.264704
10989.438,100,27549.304135
10739.04,100,27549.3043
10949.874,100,27549.304343
10814.803,100,27549.304374
10899.985,100,27549.304402
11054.786,100,27549.304429
11068.8955,100,27549.304454
11122.0,100,27549.304479
10889.851,100,27549.304504
11188.575,100,27549.304529
11039.919,100,27551.370868
10887.374,100,27551.371024
10564.243,100,27551.371064
10524.501,100,27551.371094
10639.817,100,27551.371122
10485.199,100,27551.371148
10622.649,100,27551.371173
10700.609,100,27551.371202
11051.478,100,27551.371229
10733.454,100,27551.371257
10953.797,100,27552.556455
10886.006,100,27552.556624
11155.017,100,27552.556648
10390.731,100,27552.556664
10420.588,100,27552.556678
10552.832,100,27552.556691
10924.499,100,27552.556706
11113.553,100,27552.55672
10965.342,100,27552.556734
10636.247,100,27552.556748
10756.605,100,27553.739723
11178.237,100,27553.739879
10764.886,100,27553.739904
10843.117,100,27553.73992
10839.128,100,27553.739935
10797.366,100,27553.739949
11163.154,100,27553.739963
10806.736,100,27553.739977
10905.672,100,27553.739991
10791.904,100,27553.740005
10696.605,100,27554.71141
10536.27,100,27554.711583
10612.944,100,27554.711607
10746.569,100,27554.711621
10988.551,100,27554.711636
11061.553,100,27554.71165
11089.758,100,27554.711663
11236.4,100,27554.711676
10731.982,100,27554.711688
10919.991,100,27554.711701
11212.192,100,27620.304819
11395.354,100,27620.304969
10749.266,100,27620.304996
10991.1,100,27620.305012
11163.273,100,27620.305027
10627.628,100,27620.305042
10941.827,100,27620.305057
10773.574,100,27620.305071
10691.9795,100,27620.305085
10406.233,100,27620.3051
10850.353,100,27621.213123
10807.489,100,27621.213255
10881.424,100,27621.213281
10947.126,100,27621.213298
10570.95,100,27621.213312
11016.001,100,27621.213326
11108.382,100,27621.21334
10546.778,100,27621.213354
10407.269,100,27621.213368
10525.285,100,27621.213382
10723.609,100,27622.098661
10791.298,100,27622.098807
10946.222,100,27622.098834
10429.881,100,27622.09885
10744.054,100,27622.098864
10806.082,100,27622.098878
10687.319,100,27622.098892
10995.228,100,27622.098906
10816.384,100,27622.09892
10681.511,100,27622.098934
11113.609,100,27623.168849
11360.19,100,27623.169023
10667.439,100,27623.169046
11029.576,100,27623.169062
10937.629,100,27623.169075
11199.282,100,27623.169088
10946.995,100,27623.169101
10801.321,100,27623.169132
10864.441,100,27623.169168
10655.092,100,27623.169182
11164.941,100,27624.193192
10814.654,100,27624.193335
10318.719,100,27624.193359
10905.063,100,27624.193374
10634.917,100,27624.193388
11176.737,100,27624.193403
10711.883,100,27624.193417
10805.848,100,27624.19343
10718.836,100,27624.193444
10757.835,100,27624.193458
10911.275,100,27688.629497
10834.377,100,27688.629652
10848.136,100,27688.62968
10694.354,100,27688.629698
10867.308,100,27688.629712
10758.492,100,27688.629726
10623.064,100,27688.62974
10749.745,100,27688.629755
10896.837,100,27688.629792
10775.495,100,27688.629807
10517.89,100,27689.620364
11180.556,100,27689.620534
10797.794,100,27689.620557
10917.859,100,27689.620571
10328.001,100,27689.620585
10779.722,100,27689.6206
10980.951,100,27689.620614
11086.962,100,27689.620627
11019.574,100,27689.62064
10882.328,100,27689.620654
10902.462,100,27691.239156
10949.177,100,27691.239302
11165.505,100,27691.239339
11011.52,100,27691.239367
10942.16,100,27691.239392
10695.24,100,27691.239415
10756.456,100,27691.239439
10969.193,100,27691.239464
11227.55,100,27691.239488
10879.136,100,27691.239511
10836.812,100,27692.131883
11298.363,100,27692.13205
11135.769,100,27692.132076
11172.709,100,27692.132092
10866.041,100,27692.132106
11257.008,100,27692.132119
11036.632,100,27692.132132
11039.516,100,27692.132145
10783.384,100,27692.132158
11163.829,100,27692.132171
10921.417,100,27693.997214
10824.825,100,27693.997365
10746.466,100,27693.997401
11065.812,100,27693.997431
11027.722,100,27693.997457
11165.534,100,27693.997483
10479.727,100,27693.997508
11216.637,100,27693.997533
10689.467,100,27693.997558
10708.04,100,27693.997583
10651.586,100,27695.022024
11105.592,100,27695.022205
10758.067,100,27695.022228
10671.715,100,27695.022242
11080.645,100,27695.022254
10984.212,100,27695.022267
11499.889,100,27695.022279
10781.46,100,27695.022292
10930.87,100,27695.022305
10998.302,100,27695.022317
11034.403,100,27764.188281
10811.652,100,27764.188416
11072.604,100,27764.188442
10849.733,100,27764.188458
11009.677,100,27764.188472
11062.294,100,27764.188486
11112.452,100,27764.188499
11056.693,100,27764.188512
10812.549,100,27764.188526
10990.571,100,27764.188539
10959.045,100,27765.076723
10855.708,100,27765.076877
11017.593,100,27765.076902
10857.705,100,27765.076918
10921.247,100,27765.076933
10947.151,100,27765.076946
10837.1045,100,27765.07696
10901.787,100,27765.076975
10933.337,100,27765.076989
10900.378,100,27765.077002
11500.491,100,27767.046604
10952.814,100,27767.04675
11167.101,100,27767.046792
10701.1045,100,27767.04681
10840.352,100,27767.046829
10975.477,100,27767.046844
10596.209,100,27767.04686
11226.469,100,27767.046876
11047.674,100,27767.046892
10995.212,100,27767.04691
11167.241,100,27769.681379
10850.112,100,27769.681811
10901.509,100,27769.681861
10684.602,100,27769.681879
11080.617,100,27769.681895
11187.085,100,27769.681911
10827.154,100,27769.681927
11196.314,100,27769.681943
11083.165,100,27769.681957
10994.131,100,27769.681972
10819.415,100,27771.102556
10387.268,100,27771.10269
11082.108,100,27771.102713
10815.851,100,27771.102727
11209.255,100,27771.10274
10877.994,100,27771.102753
10820.19,100,27771.102793
10862.191,100,27771.102806
11044.0205,100,27771.102818
10474.171,100,27771.102831
11181.337,100,27837.854861
11066.701,100,27837.855052
10981.922,100,27837.855102
10895.207,100,27837.855133
10823.517,100,27837.855161
10630.208,100,27837.855191
11099.904,100,27837.855219
11220.749,100,27837.855246
10801.899,100,27837.855272
10758.505,100,27837.855299
11165.352,100,27839.096592
11036.539,100,27839.09675
10490.718,100,27839.096788
11189.992,100,27839.096804
10674.176,100,27839.096818
11146.414,100,27839.096831
10756.057,100,27839.096845
10973.787,100,27839.096858
10916.49,100,27839.096871
11202.849,100,27839.096884
10969.38,100,27840.70834
10847.919,100,27840.708482
11102.674,100,27840.708503
10888.736,100,27840.708516
10687.871,100,27840.708551
10748.537,100,27840.70858
10762.804,100,27840.708592
10430.737,100,27840.708604
10678.073,100,27840.708617
10921.005,100,27840.708629
10877.602,100,27864.285214
10877.1875,100,27864.28537
11020.575,100,27864.285399
10933.858,100,27864.285416
11005.425,100,27864.285432
10550.316,100,27864.285447
10768.005,100,27864.285462
10919.609,100,27864.285477
10465.561,100,27864.285491
10743.194,100,27864.285505
10957.719,100,27865.277728
10560.525,100,27865.2786
11015.771,100,27865.278678
10577.497,100,27865.278698
10604.109,100,27865.278713
10797.236,100,27865.278727
10618.079,100,27865.278741
10962.4375,100,27865.278755
11015.426,100,27865.27878
10800.53,100,27865.278795
10678.804,100,27934.249508
10787.918,100,27934.250447
11244.28,100,27934.250519
10709.6455,100,27934.25054
10855.8955,100,27934.250557
10328.035,100,27934.250574
11054.667,100,27934.25059
10684.803,100,27934.250606
10910.569,100,27934.250622
11067.801,100,27934.250638
10753.274,100,27936.716333
11089.649,100,27936.716493
11147.761,100,27936.716518
10553.186,100,27936.716534
10992.034,100,27936.71655
11237.029,100,27936.716565
10721.929,100,27936.71658
10606.421,100,27936.716595
11288.576,100,27936.71661
10874.25,100,27936.716624
10850.1455,100,27938.024543
10910.177,100,27938.024687
10906.386,100,27938.024712
11099.962,100,27938.024728
10864.898,100,27938.024742
11214.452,100,27938.024757
10743.5205,100,27938.024806
10946.207,100,27938.024821
10791.802,100,27938.024835
11237.473,100,27938.02485
11136.978,100,27939.119634
11117.958,100,27939.119812
10889.642,100,27939.119856
10879.591,100,27939.119887
10994.925,100,27939.119915
11145.821,100,27939.11994
11029.046,100,27939.119966
10971.435,100,27939.119991
11190.794,100,27939.120018
11194.275,100,27939.120043
10635.026,100,27940.248923
10497.283,100,27940.249064
11083.106,100,27940.249088
10989.972,100,27940.249104
10754.481,100,27940.249118
10614.353,100,27940.249132
11267.727,100,27940.249146
11081.986,100,27940.24916
10899.052,100,27940.249174
10787.703,100,27940.249188
10737.73,100,28003.577769
11090.997,100,28003.577918
10795.07,100,28003.577944
10768.492,100,28003.577959
10834.638,100,28003.577972
10392.58,100,28003.577986
10759.975,100,28003.577998
11131.229,100,28003.578011
11026.317,100,28003.578025
11066.024,100,28003.578038
11324.158,100,28005.034124
10901.412,100,28005.034278
10730.151,100,28005.034301
10837.67,100,28005.034315
10827.029,100,28005.034328
11218.631,100,28005.034341
11278.232,100,28005.034353
10739.722,100,28005.034366
11305.187,100,28005.034378
11223.433,100,28005.03439
10802.011,100,28006.269406
11199.42,100,28006.269576
10818.406,100,28006.269602
10809.14,100,28006.269617
11206.901,100,28006.269631
10875.686,100,28006.269644
11004.057,100,28006.269658
11166.734,100,28006.26967
11024.284,100,28006.269685
11147.022,100,28006.269698
10505.417,100,28007.507288
10810.463,100,28007.507421
10522.095,100,28007.507444
10852.06,100,28007.507459
11341.108,100,28007.507473
10496.719,100,28007.507486
10688.313,100,28007.507499
10866.247,100,28007.507512
10491.381,100,28007.507525
10797.364,100,28007.507538
10882.682,100,28008.723946
10828.806,100,28008.72409
11212.725,100,28008.724114
10876.272,100,28008.724128
10564.945,100,28008.724141
10820.547,100,28008.724154
11011.441,100,28008.724167
10695.242,100,28008.72418
10733.05,100,28008.724192
11113.749,100,28008.724205
11162.14,100,28074.639647
10645.789,100,28074.639816
10913.377,100,28074.639846
10758.968,100,28074.639861
10980.874,100,28074.639875
11082.674,100,28074.639889
11181.263,100,28074.639903
10578.923,100,28074.639916
10529.684,100,28074.63993
11140.867,100,28074.639943
10968.302,100,28075.581691
10722.662,100,28075.58208
11354.379,100,28075.582196
11023.701,100,28075.582309
10970.531,100,28075.582388
11162.255,100,28075.582404
10810.165,100,28075.582418
11130.169,100,28075.582432
10772.095,100,28075.582445
10817.827,100,28075.582458
10917.7,100,28076.669866
11132.119,100,28076.670025
10928.633,100,28076.670074
11081.771,100,28076.670092
10871.446,100,28076.670108
11247.257,100,28076.670123
10638.248,100,28076.670139
11135.679,100,28076.670154
11041.692,100,28076.670171
11079.242,100,28076.670187
10869.365,100,28078.184627
10714.888,100,28078.184795
11085.5205,100,28078.184824
11114.844,100,28078.184841
10871.079,100,28078.184855
11006.088,100,28078.184869
10929.156,100,28078.184883
10978.03,100,28078.184897
10936.272,100,28078.184913
10803.462,100,28078.184927
10694.918,100,28079.179892
10971.87,100,28079.180043
10631.249,100,28079.180068
10687.985,100,28079.180083
11107.78,100,28079.180097
10923.156,100,28079.180111
11088.795,100,28079.180125
10927.641,100,28079.18014
11090.242,100,28079.180154
10845.362,100,28079.180168
11023.327,100,28140.741126
11304.528,100,28140.741283
11068.504,100,28140.741312
10849.414,100,28140.741327
11158.845,100,28140.741341
11000.703,100,28140.741355
10302.776,100,28140.741369
10832.86,100,28140.741383
10662.953,100,28140.741397
10670.042,100,28140.74141
10912.855,100,28141.742532
10952.732,100,28141.742666
11023.53,100,28141.742689
11046.493,100,28141.742705
10804.168,100,28141.742719
10600.972,100,28141.742733
11000.668,100,28141.742746
11004.151,100,28141.742773
10668.598,100,28141.742786
10746.996,100,28141.7428
10652.482,100,28142.856009
11122.421,100,28142.856365
10812.997,100,28142.856504
10758.698,100,28142.856542
10531.258,100,28142.85657
10830.134,100,28142.856594
10958.989,100,28142.856618
11046.424,100,28142.856642
11025.035,100,28142.856667
10886.764,100,28142.856793
10991.954,100,28145.116366
10640.314,100,28145.116818
10917.498,100,28145.116895
11089.222,100,28145.116931
