#{"t_start": 1776450212.6015196, "env_id": "None"}
r,l,t
-42879.599968,100,19321.940581
-38805.939957,100,19322.159548
-43365.889931,100,19322.372211
-40523.360023,100,19322.600796
-43647.199997,100,19322.810112
-37138.599983,100,19323.031753
-49495.910053,100,19323.248675
-40369.130032,100,19323.469093
-46652.509975,100,19323.681622
-38701.560005,100,19323.907536
-40253.47998,100,19324.123292
-45704.829967,100,19324.337145
-40038.099934,100,19324.561241
-39179.279968,100,19324.799229
-36938.35997,100,19325.05174
-43248.220024,100,19325.300884
-41386.729969,100,19325.530905
-45334.200001,100,19325.750322
-42098.189926,100,19325.971234
-38245.679955,100,19326.183788
-41614.759998,100,19338.512702
-41149.460014,100,19338.773841
-37748.259953,100,19339.0371
-47376.770054,100,19339.29099
-41704.519936,100,19339.541611
-50008.180065,100,19339.777907
-37779.29998,100,19340.014564
-44160.509907,100,19340.240057
-45433.40004,100,19340.466864
-34655.53997,100,19340.685468
-43766.67997,100,19340.89645
-45928.50005,100,19341.105061
-48922.520023,100,19341.318138
-50200.729961,100,19341.557542
-46907.009949,100,19341.776916
-38599.909969,100,19341.993047
-45313.969955,100,19342.203448
-46861.770042,100,19342.425691
-47468.569992,100,19342.636581
-41934.049988,100,19342.845249
-39350.719986,100,19343.051778
-52771.009998,100,19353.276211
-53280.459995,100,19353.496854
-34873.100044,100,19353.702683
-54133.87009,100,19353.907186
-46291.100124,100,19354.114857
-37699.63998,100,19354.345825
-47853.309982,100,19354.590166
-37364.199978,100,19354.902158
-44228.669975,100,19355.225717
-44828.140015,100,19355.488478
-48275.020008,100,19355.707439
-41756.139957,100,19355.936262
-49903.360035,100,19356.144759
-46362.690006,100,19356.357692
-43966.780003,100,19356.564651
-46148.390045,100,19356.769257
-44338.969997,100,19356.98817
-55540.369949,100,19357.195855
-38638.859932,100,19357.413488
-45312.780056,100,19357.620016
-38620.259979,100,19367.899592
-40680.999966,100,19368.386225
-49263.939968,100,19368.864977
-39224.930031,100,19369.346867
-41000.129986,100,19369.823474
-54108.27,100,19370.681556
-46371.470009,100,19370.934155
-46504.849941,100,19371.161076
-51419.580036,100,19371.568178
-37146.240017,100,19372.018034
-43025.280064,100,19372.883641
-44330.07996,100,19373.427123
-44105.459999,100,19373.950076
-37851.799965,100,19375.101631
-50420.560036,100,19375.726598
-40559.779942,100,19376.219154
-50683.41996,100,19376.716262
-47539.09993,100,19377.198092
-33883.659988,100,19377.682834
-41651.949978,100,19378.162401
-41697.729961,100,19378.64148
-37682.850002,100,19388.605191
-42915.210007,100,19388.824839
-46151.820019,100,19389.040084
-50728.830006,100,19389.255084
-48772.479954,100,19389.47339
-38268.090137,100,19389.686454
-50308.669998,100,19389.898581
-42295.629978,100,19390.112165
-45087.439949,100,19390.319878
-47160.130085,100,19390.533404
-48867.769997,100,19390.758917
-49526.040054,100,19390.970918
-54063.610012,100,19391.189559
-39981.539982,100,19391.396482
-47408.790009,100,19391.624159
-45968.590004,100,19391.838911
-49097.560089,100,19392.047523
-39241.610023,100,19392.257245
-35820.589966,100,19392.468704
-39749.350002,100,19392.684833
-40936.609997,100,19402.131153
-46246.640041,100,19402.628504
-51677.600056,100,19403.117896
-36610.259937,100,19403.611397
-48492.759956,100,19404.100173
-52088.130074,100,19404.588648
-42178.67009,100,19405.113948
-42340.809971,100,19405.623235
-43676.710022,100,19406.137985
-48898.629967,100,19406.633137
-42493.32,100,19407.123802
-43333.54007,100,19407.617567
-50356.939934,100,19408.105543
-45997.030067,100,19408.596466
-51000.799976,100,19409.085861
-41055.189976,100,19409.574644
-46454.840088,100,19410.064431
-42261.349941,100,19410.570002
-50064.870075,100,19411.059937
-36779.949928,100,19411.549491
-51088.949997,100,19412.046707
-43330.829975,100,19425.588564
-42828.379978,100,19426.079041
-43957.540001,100,19426.557158
-39216.020031,100,19427.036974
-34904.289982,100,19427.513185
-35415.70998,100,19427.992747
-46991.809978,100,19428.469422
-39403.129974,100,19428.953186
-44533.180004,100,19429.427893
-41983.029987,100,19429.905047
-47683.17001,100,19430.380243
-46187.289963,100,19430.859951
-41040.150002,100,19431.350868
-45599.16996,100,19431.841499
-44019.429996,100,19432.318062
-45706.11998,100,19432.79326
-43951.089951,100,19433.274382
-45117.460026,100,19433.757262
-48466.859982,100,19434.232213
-43389.530064,100,19434.720641
-49586.039993,100,19446.263124
-42035.079956,100,19446.751631
-38439.490005,100,19447.233067
-47810.99004,100,19447.718544
-49879.819962,100,19448.199027
-42009.239971,100,19448.678679
-46859.530025,100,19449.18298
-44999.529995,100,19449.670963
-43362.610023,100,19450.155106
-43873.200047,100,19450.635749
-44835.160023,100,19451.11852
-39836.67997,100,19451.599187
-42144.399998,100,19452.085364
-43482.849991,100,19452.568764
-39644.910053,100,19453.049986
-45206.640099,100,19453.531195
-43513.949978,100,19454.014162
-40313.519924,100,19455.588233
-51213.989929,100,19456.417019
-44876.679935,100,19457.008386
-45548.640091,100,19457.794086
-43419.420017,100,19471.415331
-39742.380009,100,19471.917505
-42280.270081,100,19472.420008
-46171.329987,100,19472.922994
-45114.480003,100,19473.420924
-45568.53001,100,19473.921099
-47795.369972,100,19474.420825
-38443.620022,100,19474.962872
-44912.289951,100,19475.488929
-47188.839958,100,19475.995011
-38656.400002,100,19476.480766
-47790.559971,100,19476.967773
-38891.680046,100,19477.453006
-48718.900074,100,19477.939522
-45105.049995,100,19478.42704
-39023.629982,100,19478.919677
-42075.700008,100,19479.402369
-55876.530094,100,19479.887765
-41074.359978,100,19480.370938
-44950.320053,100,19480.865517
-46201.449989,100,19491.401548
-45885.500027,100,19491.634094
-46673.849945,100,19491.856582
-42327.850018,100,19492.082189
-53553.320019,100,19492.296072
-48988.700035,100,19492.516514
-45509.840008,100,19492.741621
-49034.209991,100,19492.955943
-49148.719982,100,19493.170361
-37424.100002,100,19493.378217
-35358.139984,100,19493.599207
-40515.849991,100,19493.819004
-42863.059971,100,19494.039291
-38920.209965,100,19494.25549
-36906.47002,100,19494.47236
-40452.870026,100,19494.701491
-45010.379967,100,19494.925474
-42745.149925,100,19495.186535
-43241.449955,100,19495.434387
-41024.899952,100,19495.671936
-42598.310036,100,19495.889925
-51084.710041,100,19508.964429
-51707.830013,100,19509.466377
-45011.660053,100,19509.951589
-44674.149963,100,19510.443688
-46433.88002,100,19510.939136
-43378.540031,100,19511.429595
-45172.190056,100,19511.922108
-51452.040096,100,19512.409818
-45698.450012,100,19512.898036
-48110.88002,100,19513.38151
-48967.170017,100,19513.875345
-43065.379971,100,19514.36025
-40110.319988,100,19514.849913
-41139.219959,100,19515.364987
-48671.800121,100,19515.863126
-35840.620022,100,19516.353558
-45081.229958,100,19516.845048
-50509.45005,100,19517.330598
-47146.070045,100,19517.817113
-45694.970081,100,19518.301078
-35256.049999,100,19528.32381
-40647.529949,100,19528.558412
-48503.07999,100,19528.785615
-44331.82999,100,19529.026794
-43468.640015,100,19529.25216
-39394.589954,100,19529.481696
-39243.050014,100,19529.708982
-52712.259979,100,19529.933744
-45014.129974,100,19530.161141
-41993.870007,100,19530.38925
-48356.989986,100,19530.614145
-41475.880074,100,19530.837786
-42866.429939,100,19531.060946
-36732.029953,100,19531.283029
-44685.669937,100,19531.50932
-43878.890022,100,19531.737124
-46268.779995,100,19531.958803
-40994.210018,100,19532.186371
-44908.800056,100,19532.408818
-49593.749969,100,19532.629725
-34879.719944,100,19544.777702
-53578.680012,100,19545.291025
-39099.049976,100,19545.816341
-41241.509995,100,19546.31557
-51376.60001,100,19588.642226
-46264.439972,100,19588.864041
-43312.129978,100,19589.084601
-48481.530048,100,19589.304919
-40827.609989,100,19589.527315
-40620.71999,100,19589.790628
-44850.839989,100,19590.201858
-37805.780006,100,19590.633947
-51574.600079,100,19591.047923
-38725.229961,100,19591.357961
-43484.700005,100,19591.613682
-44585.800049,100,19591.83895
-46415.340004,100,19592.062304
-43782.919983,100,19592.282942
-44555.570015,100,19592.514127
-49538.019943,100,19592.743707
-48982.959934,100,19592.971448
-47032.890087,100,19601.76413
-39700.329952,100,19601.989738
-48245.020012,100,19602.205438
-52865.900089,100,19602.420418
-51638.920029,100,19602.631552
-46862.970058,100,19602.84223
-47088.289974,100,19603.048912
-36537.59996,100,19603.254866
-39945.279999,100,19603.542924
-46973.970013,100,19604.01292
-47525.830051,100,19604.477892
-36478.549965,100,19604.961813
-50926.779942,100,19605.448603
-49607.729939,100,19605.935405
-37851.059975,100,19606.179908
-47337.540016,100,19606.393457
-37121.079967,100,19606.604021
-45093.319992,100,19606.838172
-37843.319935,100,19607.056826
-47928.450085,100,19607.268744
-40698.759937,100,19616.655979
-45340.07996,100,19617.173523
-43641.439983,100,19617.670444
-41460.939976,100,19618.157521
-39627.320004,100,19618.642687
-43186.070045,100,19619.132948
-42060.810051,100,19619.620637
-44136.590065,100,19620.112038
-47674.239994,100,19620.598338
-42231.470024,100,19621.083605
-48532.159988,100,19621.571765
-54885.480019,100,19622.55604
-52952.410015,100,19623.077631
-53502.120041,100,19624.010445
-42989.269989,100,19624.585933
-38938.099976,100,19625.597551
-57551.800079,100,19625.947302
-42983.959961,100,19626.23204
-42027.680016,100,19626.467772
-36425.069958,100,19626.727245
-41909.449993,100,19626.961855
-43388.880005,100,19636.840995
-47978.249966,100,19637.074306
-42446.289997,100,19637.285653
-52196.860069,100,19637.497336
-51622.050011,100,19637.708676
-42996.01004,100,19637.916619
-48116.469986,100,19638.130338
-46887.799992,100,19638.347107
-42402.639961,100,19638.562068
-37460.509964,100,19638.77909
-45303.279945,100,19638.992384
-48246.900055,100,19639.203213
-42050.559937,100,19639.415642
-46948.320034,100,19639.625052
-43282.669983,100,19639.838651
-37520.330032,100,19640.043362
-40542.689987,100,19640.250603
-46789.029987,100,19640.461322
-44351.470016,100,19640.670833
-45783.360035,100,19640.882601
-47724.279972,100,19651.270756
-48634.990128,100,19651.764834
-40361.269974,100,19652.242413
-50042.819977,100,19652.740969
-46410.360027,100,19653.221384
-43435.950001,100,19653.705073
-43235.460041,100,19654.183639
-43588.229954,100,19654.682839
-41939.660042,100,19655.166384
-39868.709972,100,19655.666427
-47987.679996,100,19656.155754
-45210.859962,100,19656.637064
-52684.92012,100,19657.137872
-45655.719997,100,19657.621314
-49606.639973,100,19658.105447
-39684.909985,100,19658.584938
-46967.219982,100,19659.078218
-35386.759995,100,19659.563637
-48814.170086,100,19660.044202
-47909.080002,100,19660.522772
-51621.370029,100,19661.004446
-44278.919983,100,19673.689984
-38144.660015,100,19673.919353
-32685.369976,100,19674.155179
-47806.279987,100,19674.467558
-42714.349987,100,19674.898609
-43958.090012,100,19675.336834
-41486.669956,100,19675.764408
-47373.640022,100,19676.060083
-40865.490002,100,19676.297816
-41036.23996,100,19676.526742
-49643.830017,100,19676.746399
-43235.679977,100,19677.00161
-42716.670029,100,19677.233999
-43686.260014,100,19677.45985
-36832.139996,100,19677.695125
-43053.820087,100,19677.920422
-52994.590069,100,19678.144581
-43356.829987,100,19678.363431
-39178.749985,100,19678.589796
-40961.949989,100,19678.814799
-49918.220001,100,19688.723792
-48050.250019,100,19688.965646
-43396.450016,100,19689.184585
-40122.929993,100,19689.397572
-38353.019985,100,19689.607929
-46799.859989,100,19689.810983
-47263.080013,100,19690.01819
-49162.520023,100,19690.224777
-41220.790062,100,19690.440144
-48803.310028,100,19690.648042
-43168.089947,100,19690.857821
-41716.709984,100,19691.075321
-47462.600071,100,19691.279758
-42302.300026,100,19691.48789
-45875.489983,100,19691.694064
-39161.059929,100,19691.914134
-48949.230038,100,19692.127362
-41854.860058,100,19692.336588
-43061.390018,100,19692.545112
-39593.269985,100,19692.751092
-49835.499992,100,19692.966561
-48206.600018,100,19703.578986
-44148.709976,100,19704.070958
-47530.27,100,19704.555159
-47394.529968,100,19705.067324
-44427.370075,100,19705.569885
-40435.03997,100,19706.089541
-41600.950024,100,19707.036177
-44804.389961,100,19707.691883
-41687.219975,100,19708.483747
-39402.949989,100,19708.760686
-46696.880047,100,19709.000948
-37510.059967,100,19709.443959
-43143.139946,100,19709.717129
-44428.699974,100,19710.026742
-42909.000011,100,19710.372887
-36754.729973,100,19710.668425
-45050.250015,100,19711.023166
-50485.890053,100,19711.305417
-46693.720085,100,19711.539593
-47325.479984,100,19711.756178
-44028.199978,100,19721.921665
-45953.559994,100,19722.410749
-43274.990078,100,19722.883308
-45743.820038,100,19723.35631
-45771.470016,100,19723.832582
-36710.119965,100,19724.307558
-39356.889957,100,19724.784743
-45573.30999,100,19725.276063
-45126.380051,100,19725.769034
-45526.78997,100,19726.253036
-39292.769966,100,19726.730138
-44414.540001,100,19727.23325
-42731.519943,100,19727.714661
-47506.229969,100,19728.189605
-48863.009972,100,19728.663425
-42608.799973,100,19729.142761
-40214.379993,100,19729.624524
-42288.830017,100,19730.100862
-39524.599972,100,19730.575646
-47123.780094,100,19731.051627
-43166.179989,100,19731.528829
-35672.97998,100,19740.861641
-38425.689983,100,19741.349065
-48912.059971,100,19741.832091
-42142.770042,100,19742.332923
-46341.950085,100,19742.815498
-37815.130001,100,19743.299135
-49099.880043,100,19743.789392
-40692.940037,100,19744.275913
-44301.319969,100,19744.816329
-49127.44001,100,19745.33002
-43728.590042,100,19745.826801
-43171.099998,100,19746.315808
-35855.149994,100,19746.806029
-44631.259949,100,19747.318548
-42423.849979,100,19747.819128
-54968.130043,100,19748.75086
-51039.490021,100,19749.475914
-37300.46994,100,19750.337674
-44190.890068,100,19750.940419
-48516.560059,100,19751.735659
-43089.75,100,19761.939103
-44543.259968,100,19762.435189
-41500.940048,100,19762.91177
-42943.399979,100,19763.386066
-52321.420166,100,19763.86055
-50581.610081,100,19764.335027
-55536.569946,100,19764.817659
-39688.720001,100,19765.310816
-45804.800133,100,19765.811377
-41767.189976,100,19766.293844
-45149.230026,100,19766.783458
-40559.319992,100,19767.262552
-47856.380013,100,19767.74052
-43624.660061,100,19768.220305
-40164.129982,100,19768.694872
-41058.27998,100,19769.177568
-43268.689983,100,19769.651915
-39961.370083,100,19770.136502
-39305.859962,100,19770.610675
-41190.160049,100,19771.087063
-37640.70005,100,19771.56094
-48232.57999,100,19781.001478
-42827.71006,100,19781.231028
-48457.409946,100,19781.452725
-49387.220024,100,19781.664605
-44486.700005,100,19781.871963
-49169.700069,100,19782.088795
-42584.18,100,19782.308007
-48485.939972,100,19782.521831
-37742.110001,100,19782.72903
-46051.469994,100,19782.930253
-44697.530033,100,19783.143384
-49832.089993,100,19783.361042
-37742.839973,100,19783.58766
-36243.660015,100,19783.796125
-40851.559982,100,19784.013037
-45534.770039,100,19784.220667
-41309.050022,100,19784.444702
-49424.840004,100,19784.666866
-46725.649994,100,19784.886372
-47043.690029,100,19785.124021
-46416.999973,100,19796.296004
-44048.749985,100,19796.802171
-45558.870041,100,19797.295567
-41966.480011,100,19797.786494
-53348.640022,100,19798.273193
-43290.800041,100,19798.770681
-37354.680031,100,19799.26149
-40705.21999,100,19799.751557
-50028.339939,100,19800.24493
-39421.529995,100,19800.738791
-48000.009975,100,19801.257007
-46246.800072,100,19801.776169
-44143.080029,100,19802.277124
-47307.799988,100,19802.767114
-46713.229973,100,19803.26534
-48329.569962,100,19803.771319
-42439.040047,100,19804.258662
-49827.549961,100,19804.7489
-42564.439949,100,19805.251052
-43371.699951,100,19805.751
-43129.720001,100,19806.238476
-40506.679996,100,19816.854243
-41090.499958,100,19817.355307
-35519.460007,100,19817.847393
-39725.589977,100,19818.360317
-42714.18998,100,19818.84659
-45201.030029,100,19819.333218
-41069.540058,100,19819.822991
-52681.879967,100,19820.310455
-45079.449974,100,19820.798603
-40931.489983,100,19821.291762
-46334.949974,100,19821.780998
-40734.640099,100,19822.265805
-49104.419979,100,19822.753863
-43441.149918,100,19823.242193
-50051.439972,100,19823.736982
-50959.860008,100,19824.225586
-42330.379982,100,19824.714096
-46126.509979,100,19825.212904
-46974.28994,100,19825.716151
-41070.910004,100,19826.207318
